"Journal Data Filtered By:  Selected Categories: ORTHOPEDICS Selected Editions: SCIE Selected JCR Year: 2020 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,ISSN,eISSN,Category,Total Citations,2020 JIF,JIF Quartile,2020 JCI,% of OA Gold
"CLINICAL JOURNAL OF SPORT MEDICINE","1050-642X","1536-3724","ORTHOPEDICS - SCIE","5,012","3.638","Q1","1.08","0"%,
"JOURNAL OF ORTHOPAEDIC RESEARCH","0736-0266","1554-527X","ORTHOPEDICS - SCIE","18,355","3.494","Q1","1.33","11.74"%,
"SPINE","0362-2436","1528-1159","ORTHOPEDICS - SCIE","53,384","3.468","Q1","1.08","1.95"%,
"CONNECTIVE TISSUE RESEARCH","0300-8207","1607-8438","ORTHOPEDICS - SCIE","3,024","3.417","Q2","0.85","1.37"%,
"Brazilian Journal of Physical Therapy","1413-3555","1809-9246","ORTHOPEDICS - SCIE","2,292","3.377","Q2","1.07","0"%,
"EUROPEAN SPINE JOURNAL","0940-6719","1432-0932","ORTHOPEDICS - SCIE","20,361","3.134","Q2","0.93","15.16"%,
"INTERNATIONAL ORTHOPAEDICS","0341-2695","1432-5195","ORTHOPEDICS - SCIE","12,461","3.075","Q2","1.26","7.74"%,
"ARCHIVES OF ORTHOPAEDIC AND TRAUMA SURGERY","0936-8051","1434-3916","ORTHOPEDICS - SCIE","8,816","3.067","Q2","1.02","16.51"%,
"Physical Therapy & Rehabilitation Journal","0031-9023","1538-6724","ORTHOPEDICS - SCIE","15,751","3.021","Q2","1.23","10.41"%,
"JOURNAL OF THE AMERICAN ACADEMY OF ORTHOPAEDIC SURGEONS","1067-151X","1940-5480","ORTHOPEDICS - SCIE","8,269","3.02","Q2","0.92","1.21"%,
"JOURNAL OF SHOULDER AND ELBOW SURGERY","1058-2746","N/A","ORTHOPEDICS - SCIE","16,721","3.019","Q2","1.14","2.65"%,
"Global Spine Journal","2192-5682","2192-5690","ORTHOPEDICS - SCIE","2,389","2.915","Q2","0.8","100"%,
"Journal of Orthopaedics and Traumatology","1590-9921","1590-9999","ORTHOPEDICS - SCIE","1,255","2.907","Q2","1","100"%,
"GAIT & POSTURE","0966-6362","1879-2219","ORTHOPEDICS - SCIE","18,460","2.84","Q2","0.88","3.2"%,
"FOOT & ANKLE INTERNATIONAL","1071-1007","1944-7876","ORTHOPEDICS - SCIE","11,225","2.827","Q2","1.01","2.02"%,
"Journal of Knee Surgery","1538-8506","1938-2480","ORTHOPEDICS - SCIE","2,848","2.757","Q2","0.97","0.71"%,
"Orthopaedic Journal of Sports Medicine","N/A","2325-9671","ORTHOPEDICS - SCIE","4,653","2.727","Q2","0.89","99.91"%,
"Foot and Ankle Surgery","1268-7731","1460-9584","ORTHOPEDICS - SCIE","1,909","2.705","Q2","0.86","1.07"%,
"Journal of Hand Surgery-European Volume","1753-1934","2043-6289","ORTHOPEDICS - SCIE","6,037","2.688","Q2","0.75","7.49"%,
"Archives of Osteoporosis","1862-3522","1862-3514","ORTHOPEDICS - SCIE","2,272","2.617","Q2","0.78","16.82"%,
"INJURY-INTERNATIONAL JOURNAL OF THE CARE OF THE INJURED","0020-1383","1879-0267","ORTHOPEDICS - SCIE","19,692","2.586","Q2","0.86","4.88"%,
"JOURNAL OF ORTHOPAEDIC TRAUMA","0890-5339","1531-2291","ORTHOPEDICS - SCIE","10,850","2.512","Q2","0.81","0.81"%,
"ORTHOPEDIC CLINICS OF NORTH AMERICA","0030-5898","1558-1373","ORTHOPEDICS - SCIE","3,693","2.472","Q2","1.08","0.62"%,
"BMC MUSCULOSKELETAL DISORDERS","N/A","1471-2474","ORTHOPEDICS - SCIE","15,411","2.362","Q2","0.71","100"%,
"Journal of Orthopaedic Surgery and Research","1749-799X","1749-799X","ORTHOPEDICS - SCIE","5,000","2.359","Q3","0.82","100"%,
"JOURNAL OF PEDIATRIC ORTHOPAEDICS","0271-6798","1539-2570","ORTHOPEDICS - SCIE","9,519","2.324","Q3","0.96","1.39"%,
"Journal of Foot and Ankle Research","N/A","1757-1146","ORTHOPEDICS - SCIE","1,677","2.303","Q3","0.73","100"%,
"Orthopaedics & Traumatology-Surgery & Research","1877-0568","1877-0568","ORTHOPEDICS - SCIE","5,600","2.256","Q3","0.78","0.78"%,
"PHYSICIAN AND SPORTSMEDICINE","0091-3847","2326-3660","ORTHOPEDICS - SCIE","1,918","2.241","Q3","0.75","1.16"%,
"JOURNAL OF HAND SURGERY-AMERICAN VOLUME","0363-5023","1531-6564","ORTHOPEDICS - SCIE","14,875","2.23","Q3","0.79","0.86"%,
"SKELETAL RADIOLOGY","0364-2348","1432-2161","ORTHOPEDICS - SCIE","7,214","2.199","Q3","0.63","8.19"%,
"KNEE","0968-0160","1873-5800","ORTHOPEDICS - SCIE","6,011","2.199","Q3","0.82","1.71"%,
"Hip International","1120-7000","1724-6067","ORTHOPEDICS - SCIE","2,099","2.135","Q3","0.68","2.37"%,
"Orthopaedic Surgery","1757-7853","1757-7861","ORTHOPEDICS - SCIE","1,416","2.071","Q3","0.78","90.39"%,
"CLINICAL BIOMECHANICS","0268-0033","1879-1271","ORTHOPEDICS - SCIE","10,509","2.063","Q3","0.68","4.6"%,
"Journal of Hand Therapy","0894-1130","1545-004X","ORTHOPEDICS - SCIE","2,077","1.95","Q3","0.66","2.11"%,
"HAND CLINICS","0749-0712","1558-1969","ORTHOPEDICS - SCIE","2,329","1.907","Q3","0.66","3.01"%,
"PROSTHETICS AND ORTHOTICS INTERNATIONAL","0309-3646","1746-1553","ORTHOPEDICS - SCIE","2,337","1.895","Q3","0.72","8.37"%,
"Clinical Spine Surgery","2380-0186","2380-0186","ORTHOPEDICS - SCIE","1,725","1.876","Q3","0.58","2.99"%,
"Journal of Hip Preservation Surgery","2054-8397","2054-8397","ORTHOPEDICS - SCIE","667","1.872","Q3","0.81","100"%,
"Geriatric Orthopaedic Surgery & Rehabilitation","2151-4585","2151-4593","ORTHOPEDICS - SCIE","817","1.87","Q3","0.57","100"%,
"Foot and Ankle Clinics","1083-7515","1558-1934","ORTHOPEDICS - SCIE","1,576","1.653","Q3","0.57","0.68"%,
"JOURNAL OF ORTHOPAEDIC SCIENCE","0949-2658","1436-2023","ORTHOPEDICS - SCIE","4,472","1.601","Q3","0.57","5.01"%,
"Journal of Childrens Orthopaedics","1863-2521","1863-2548","ORTHOPEDICS - SCIE","1,740","1.548","Q3","0.57","100"%,
"Acta Orthopaedica et Traumatologica Turcica","1017-995X","1017-995X","ORTHOPEDICS - SCIE","1,492","1.511","Q4","0.52","100"%,
"Journal of Plastic Surgery and Hand Surgery","2000-656X","2000-6764","ORTHOPEDICS - SCIE","998","1.462","Q4","0.58","6.48"%,
"JOURNAL OF BACK AND MUSCULOSKELETAL REHABILITATION","1053-8127","1878-6324","ORTHOPEDICS - SCIE","1,737","1.398","Q4","0.5","0"%,
"ORTHOPEDICS","0147-7447","1938-2367","ORTHOPEDICS - SCIE","6,105","1.39","Q4","0.52","0"%,
"Journal of Foot & Ankle Surgery","1067-2516","1542-2224","ORTHOPEDICS - SCIE","4,150","1.286","Q4","0.45","2.26"%,
"Indian Journal of Orthopaedics","0019-5413","1998-3727","ORTHOPEDICS - SCIE","1,739","1.251","Q4","0.44","1.74"%,
"Clinics in Podiatric Medicine and Surgery","0891-8422","1558-2302","ORTHOPEDICS - SCIE","768","1.231","Q4","0.42","0"%,
"Operative Orthopadie und Traumatologie","0934-6694","1439-0981","ORTHOPEDICS - SCIE","728","1.154","Q4","0.37","12.88"%,
"Journal of Orthopaedic Surgery","1022-5536","2309-4990","ORTHOPEDICS - SCIE","2,058","1.118","Q4","0.38","100"%,
"ORTHOPADE","0085-4530","1433-0431","ORTHOPEDICS - SCIE","1,525","1.087","Q4","0.39","8.8"%,
"SPORTVERLETZUNG-SPORTSCHADEN","0932-0555","1439-1236","ORTHOPEDICS - SCIE","258","1.077","Q4","0.43","0"%,
"JOURNAL OF PEDIATRIC ORTHOPAEDICS-PART B","1060-152X","1473-5865","ORTHOPEDICS - SCIE","1,930","1.041","Q4","0.42","1.74"%,
"Hand Surgery & Rehabilitation","2468-1229","2468-1210","ORTHOPEDICS - SCIE","383","0.969","Q4","0.34","1.38"%,
"Zeitschrift fur Orthopadie und Unfallchirurgie","1864-6697","1864-6743","ORTHOPEDICS - SCIE","546","0.923","Q4","0.31","0.53"%,
"Orthopaedic Nursing","0744-6020","1542-538X","ORTHOPEDICS - SCIE","749","0.913","Q4","0.48","1.64"%,
"JOURNAL OF THE AMERICAN PODIATRIC MEDICAL ASSOCIATION","8750-7315","1930-8264","ORTHOPEDICS - SCIE","1,946","0.675","Q4","0.25","0"%,
"Acta Chirurgiae Orthopaedicae et Traumatologiae Cechoslovaca","0001-5415","N/A","ORTHOPEDICS - SCIE","469","0.531","Q4","0.16","0"%,
"ISOKINETICS AND EXERCISE SCIENCE","0959-3020","1878-5913","ORTHOPEDICS - SCIE","587","0.519","Q4","0.16","0"%,
"Acta Ortopedica Brasileira","1413-7852","1809-4406","ORTHOPEDICS - SCIE","659","0.513","Q4","0.21","100"%,
"Acta Orthopaedica Belgica","0001-6462","0001-6462","ORTHOPEDICS - SCIE","2,185","0.5","Q4","0.15","0"%,
"Joint Diseases and Related Surgery","2687-4784","2687-4792","ORTHOPEDICS - SCIE",0,"n/a","Q4","0.4","0"%,

Copyright (c) 2021 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
