"Journal Data Filtered By:  Selected Categories: NEUROSCIENCES Selected Editions: SCIE Selected JCR Year: 2020 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,ISSN,eISSN,Category,Total Citations,2020 JIF,JIF Quartile,2020 JCI,% of OA Gold
"JOURNAL OF HEADACHE AND PAIN","1129-2369","1129-2377","NEUROSCIENCES - SCIE","5,400","7.277","Q1","1.36","100"%,
"BRAIN BEHAVIOR AND IMMUNITY","0889-1591","1090-2139","NEUROSCIENCES - SCIE","24,161","7.217","Q1","1.78","14.06"%,
"Alzheimers Research & Therapy","N/A","1758-9193","NEUROSCIENCES - SCIE","5,593","6.982","Q1","1.73","100"%,
"PAIN","0304-3959","1872-6623","NEUROSCIENCES - SCIE","45,325","6.961","Q1","1.85","8.63"%,
"Translational Stroke Research","1868-4483","1868-601X","NEUROSCIENCES - SCIE","3,377","6.829","Q1","1.65","22.3"%,
"BIPOLAR DISORDERS","1398-5647","1399-5618","NEUROSCIENCES - SCIE","6,185","6.744","Q1","1.32","13.97"%,
"CURRENT OPINION IN NEUROBIOLOGY","0959-4388","1873-6882","NEUROSCIENCES - SCIE","17,009","6.627","Q1","1.44","15.29"%,
"NEUROIMAGE","1053-8119","1095-9572","NEUROSCIENCES - SCIE","119,618","6.556","Q1","1.72","47.35"%,
"BRAIN PATHOLOGY","1015-6305","1750-3639","NEUROSCIENCES - SCIE","6,559","6.508","Q1","2.02","33.48"%,
"Developmental Cognitive Neuroscience","1878-9293","1878-9307","NEUROSCIENCES - SCIE","4,477","6.464","Q1","1.41","100"%,
"Annual Review of Vision Science","2374-4642","2374-4650","NEUROSCIENCES - SCIE","935","6.422","Q1","0.98","0"%,
"Multiple Sclerosis Journal","1352-4585","1477-0970","NEUROSCIENCES - SCIE","15,551","6.312","Q1","1.5","14.86"%,
"CEPHALALGIA","0333-1024","1468-2982","NEUROSCIENCES - SCIE","12,756","6.292","Q1","1.38","12.77"%,
"Biological Psychiatry-Cognitive Neuroscience and Neuroimaging","2451-9022","2451-9030","NEUROSCIENCES - SCIE","2,193","6.204","Q1","1.25","10.81"%,
"JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM","0271-678X","1559-7016","NEUROSCIENCES - SCIE","22,732","6.2","Q1","1.43","14.98"%,
"JOURNAL OF PSYCHIATRY & NEUROSCIENCE","1180-4882","1488-2434","NEUROSCIENCES - SCIE","4,100","6.186","Q1","1.04","0"%,
"JOURNAL OF NEUROSCIENCE","0270-6474","1529-2401","NEUROSCIENCES - SCIE","186,015","6.167","Q1","1.57","10.29"%,
"EUROPEAN JOURNAL OF NEUROLOGY","1351-5101","1468-1331","NEUROSCIENCES - SCIE","14,490","6.089","Q1","1.3","16.51"%,
"NEUROBIOLOGY OF DISEASE","0969-9961","1095-953X","NEUROSCIENCES - SCIE","21,360","5.996","Q1","1.41","50.66"%,
"Dialogues in Clinical Neuroscience","1294-8322","1958-5969","NEUROSCIENCES - SCIE","5,272","5.986","Q1","1.22","0"%,
"SLEEP","0161-8105","1550-9109","NEUROSCIENCES - SCIE","28,688","5.849","Q1","1.21","12.63"%,
"JOURNAL OF PAIN","1526-5900","1528-8447","NEUROSCIENCES - SCIE","13,655","5.82","Q1","1.24","5.9"%,
"Frontiers in Aging Neuroscience","1663-4365","1663-4365","NEUROSCIENCES - SCIE","13,654","5.75","Q1","1.11","100"%,
"CURRENT OPINION IN NEUROLOGY","1350-7540","1473-6551","NEUROSCIENCES - SCIE","6,723","5.71","Q1","0.81","4.26"%,
"Frontiers in Molecular Neuroscience","1662-5099","1662-5099","NEUROSCIENCES - SCIE","10,570","5.639","Q1","0.96","100"%,
"MOLECULAR NEUROBIOLOGY","0893-7648","1559-1182","NEUROSCIENCES - SCIE","20,795","5.59","Q1","1.31","15.16"%,
"Journal of Parkinsons Disease","1877-7171","1877-718X","NEUROSCIENCES - SCIE","3,562","5.568","Q1","0.94","0"%,
"Frontiers in Cellular Neuroscience","N/A","1662-5102","NEUROSCIENCES - SCIE","17,299","5.505","Q1","0.94","100"%,
"Neurobiology of Stress","2352-2895","2352-2895","NEUROSCIENCES - SCIE","1,628","5.441","Q1","1.14","100"%,
"Cognitive Computation","1866-9956","1866-9964","NEUROSCIENCES - SCIE","2,407","5.418","Q1","1.06","8.91"%,
"Journal of Neural Engineering","1741-2560","1741-2552","NEUROSCIENCES - SCIE","9,572","5.379","Q1","1.18","21.69"%,
"JOURNAL OF NEUROCHEMISTRY","0022-3042","1471-4159","NEUROSCIENCES - SCIE","40,281","5.372","Q1","0.98","15.08"%,
"CEREBRAL CORTEX","1047-3211","1460-2199","NEUROSCIENCES - SCIE","34,416","5.357","Q1","1.47","20.53"%,
"Nature and Science of Sleep","1179-1608","1179-1608","NEUROSCIENCES - SCIE","1,240","5.346","Q2","0.89","100"%,
"EXPERIMENTAL NEUROLOGY","0014-4886","1090-2430","NEUROSCIENCES - SCIE","24,022","5.33","Q2","1.19","8.59"%,
"JOURNAL OF NEUROTRAUMA","0897-7151","1557-9042","NEUROSCIENCES - SCIE","19,004","5.269","Q2","1.24","8.38"%,
"NEUROPHARMACOLOGY","0028-3908","1873-7064","NEUROSCIENCES - SCIE","26,426","5.25","Q2","1.28","8.39"%,
"CNS Neuroscience & Therapeutics","1755-5930","1755-5949","NEUROSCIENCES - SCIE","5,113","5.243","Q2","1.23","72.75"%,
"Neuroscience Bulletin","1673-7067","1995-8218","NEUROSCIENCES - SCIE","3,348","5.203","Q2","0.95","16.52"%,
"PSYCHIATRY AND CLINICAL NEUROSCIENCES","1323-1316","1440-1819","NEUROSCIENCES - SCIE","5,454","5.188","Q2","0.93","18.14"%,
"JOURNAL OF PHYSIOLOGY-LONDON","0022-3751","1469-7793","NEUROSCIENCES - SCIE","58,028","5.182","Q2","1.37","19.72"%,
"INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY","1461-1457","1469-5111","NEUROSCIENCES - SCIE","7,865","5.176","Q2","1.32","100"%,
"Neural Regeneration Research","1673-5374","1876-7958","NEUROSCIENCES - SCIE","7,769","5.135","Q2","0.6","100"%,
"Cognitive Neurodynamics","1871-4080","1871-4099","NEUROSCIENCES - SCIE","1,435","5.082","Q2","1.1","6.53"%,
"Current Neurology and Neuroscience Reports","1528-4042","1534-6293","NEUROSCIENCES - SCIE","4,549","5.081","Q2","0.71","10.55"%,
"PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY","0278-5846","1878-4216","NEUROSCIENCES - SCIE","13,777","5.067","Q2","1.26","4.38"%,
"CELLULAR AND MOLECULAR NEUROBIOLOGY","0272-4340","1573-6830","NEUROSCIENCES - SCIE","6,220","5.046","Q2","0.74","7.41"%,
"HUMAN BRAIN MAPPING","1065-9471","1097-0193","NEUROSCIENCES - SCIE","27,538","5.038","Q2","1.32","50.24"%,
"NUTRITIONAL NEUROSCIENCE","1028-415X","1476-8305","NEUROSCIENCES - SCIE","2,828","4.994","Q2","1.21","2.96"%,
"NEUROENDOCRINOLOGY","0028-3835","1423-0194","NEUROSCIENCES - SCIE","6,227","4.914","Q2","1.38","8.61"%,
"PSYCHONEUROENDOCRINOLOGY","0306-4530","1873-3360","NEUROSCIENCES - SCIE","22,335","4.905","Q2","1.26","10.05"%,
"Frontiers in Neuroscience","N/A","1662-453X","NEUROSCIENCES - SCIE","27,452","4.677","Q2","0.86","100"%,
"NEUROBIOLOGY OF AGING","0197-4580","1558-1497","NEUROSCIENCES - SCIE","27,226","4.673","Q2","1.3","14.59"%,
"Network Neuroscience","2472-1751","2472-1751","NEUROSCIENCES - SCIE","613","4.625","Q2","1.33","100"%,
"EUROPEAN NEUROPSYCHOPHARMACOLOGY","0924-977X","1873-7862","NEUROSCIENCES - SCIE","8,999","4.6","Q2","1.05","11.48"%,
"PSYCHOPHARMACOLOGY","0033-3158","1432-2072","NEUROSCIENCES - SCIE","26,451","4.53","Q2","1.07","19.93"%,
"Annals of Clinical and Translational Neurology","2328-9503","2328-9503","NEUROSCIENCES - SCIE","4,188","4.511","Q2","1.14","100"%,
"Frontiers in Synaptic Neuroscience","1663-3563","1663-3563","NEUROSCIENCES - SCIE","990","4.506","Q2","0.66","100"%,
"JOURNAL OF ALZHEIMERS DISEASE","1387-2877","1875-8908","NEUROSCIENCES - SCIE","30,802","4.472","Q2","0.92","0.04"%,
"Current Opinion in Behavioral Sciences","2352-1546","2352-1554","NEUROSCIENCES - SCIE","3,724","4.466","Q2","0.64","15.86"%,
"CLINICAL AUTONOMIC RESEARCH","0959-9851","1619-1560","NEUROSCIENCES - SCIE","2,164","4.435","Q2","0.75","17.53"%,
"ACS Chemical Neuroscience","1948-7193","1948-7193","NEUROSCIENCES - SCIE","10,120","4.418","Q2","1.1","3.19"%,
"CNS & Neurological Disorders-Drug Targets","1871-5273","1996-3181","NEUROSCIENCES - SCIE","4,004","4.388","Q2","0.72","0"%,
"REVIEWS IN THE NEUROSCIENCES","0334-1763","1607-8470","NEUROSCIENCES - SCIE","2,759","4.353","Q2","0.94","0"%,
"npj Science of Learning","N/A","2056-7936","NEUROSCIENCES - SCIE","318","4.35","Q2","1.22","100"%,
"MOLECULAR AND CELLULAR NEUROSCIENCE","1044-7431","1095-9327","NEUROSCIENCES - SCIE","7,486","4.314","Q2","1","13.62"%,
"NEUROMUSCULAR DISORDERS","0960-8966","1873-2364","NEUROSCIENCES - SCIE","6,588","4.296","Q2","0.85","11.62"%,
"NEUROTOXICOLOGY","0161-813X","1872-9711","NEUROSCIENCES - SCIE","8,569","4.294","Q2","1.07","4.64"%,
"Journal of NeuroEngineering and Rehabilitation","N/A","1743-0003","NEUROSCIENCES - SCIE","7,017","4.262","Q2","1.24","100"%,
"JOURNAL OF NEUROSCIENCE RESEARCH","0360-4012","1097-4547","NEUROSCIENCES - SCIE","15,264","4.164","Q2","0.91","8.22"%,
"JOURNAL OF PSYCHOPHARMACOLOGY","0269-8811","1461-7285","NEUROSCIENCES - SCIE","8,158","4.153","Q2","0.97","16.01"%,
"Journal of Neuroimmune Pharmacology","1557-1890","1557-1904","NEUROSCIENCES - SCIE","3,445","4.147","Q2","1.15","9.6"%,
"ASN Neuro","1759-0914","1759-0914","NEUROSCIENCES - SCIE","1,176","4.146","Q2","0.7","100"%,
"NEUROINFORMATICS","1539-2791","1559-0089","NEUROSCIENCES - SCIE","1,780","4.085","Q2","0.91","25.18"%,
"eNeuro","N/A","2373-2822","NEUROSCIENCES - SCIE","5,122","4.081","Q2","0.9","100"%,
"Frontiers in Neuroinformatics","N/A","1662-5196","NEUROSCIENCES - SCIE","3,340","4.081","Q2","0.92","100"%,
"BRAIN RESEARCH BULLETIN","0361-9230","1873-2747","NEUROSCIENCES - SCIE","11,823","4.077","Q2","0.85","5.59"%,
"Molecular Brain","N/A","1756-6606","NEUROSCIENCES - SCIE","3,782","4.041","Q2","0.94","100"%,
"CORTEX","0010-9452","1973-8102","NEUROSCIENCES - SCIE","13,326","4.027","Q2","1.17","15.3"%,
"Journal of Neurodevelopmental Disorders","1866-1947","1866-1955","NEUROSCIENCES - SCIE","1,819","4.025","Q2","0.92","100"%,
"PSYCHOPHYSIOLOGY","0048-5772","1469-8986","NEUROSCIENCES - SCIE","17,106","4.016","Q2","1.21","15.13"%,
"Frontiers in Neurology","1664-2295","1664-2295","NEUROSCIENCES - SCIE","18,626","4.003","Q2","0.8","100"%,
"NEUROCHEMICAL RESEARCH","0364-3190","1573-6903","NEUROSCIENCES - SCIE","12,688","3.996","Q2","0.85","8.4"%,
"JOURNAL OF SLEEP RESEARCH","0962-1105","1365-2869","NEUROSCIENCES - SCIE","8,023","3.981","Q2","1.02","16.51"%,
"Developmental Neurobiology","1932-8451","1932-846X","NEUROSCIENCES - SCIE","3,458","3.964","Q2","0.83","16.15"%,
"EUROPEAN JOURNAL OF PAIN","1090-3801","1532-2149","NEUROSCIENCES - SCIE","9,204","3.931","Q2","1.15","17.86"%,
"NEUROCHEMISTRY INTERNATIONAL","0197-0186","1872-9754","NEUROSCIENCES - SCIE","10,823","3.921","Q2","0.93","7.15"%,
"NEUROTOXICITY RESEARCH","1029-8428","1476-3524","NEUROSCIENCES - SCIE","4,578","3.911","Q2","0.93","10.77"%,
"HIPPOCAMPUS","1050-9631","1098-1063","NEUROSCIENCES - SCIE","9,540","3.899","Q2","0.94","17.8"%,
"Frontiers in Neuroanatomy","1662-5129","1662-5129","NEUROSCIENCES - SCIE","4,556","3.856","Q2","1.16","100"%,
"CEREBELLUM","1473-4222","1473-4230","NEUROSCIENCES - SCIE","3,968","3.847","Q2","0.87","18.63"%,
"NEUROMOLECULAR MEDICINE","1535-1084","1559-1174","NEUROSCIENCES - SCIE","2,423","3.843","Q2","0.7","12.5"%,
"Neural Development","N/A","1749-8104","NEUROSCIENCES - SCIE","1,135","3.842","Q2","0.66","100"%,
"NEUROLOGIC CLINICS","0733-8619","1557-9875","NEUROSCIENCES - SCIE","3,097","3.806","Q2","0.94","1.25"%,
"Purinergic Signalling","1573-9538","1573-9546","NEUROSCIENCES - SCIE","2,490","3.765","Q2","0.69","19.58"%,
"NEUROTOXICOLOGY AND TERATOLOGY","0892-0362","1872-9738","NEUROSCIENCES - SCIE","4,139","3.763","Q2","0.97","2.82"%,
"Behavioral and Brain Functions","N/A","1744-9081","NEUROSCIENCES - SCIE","1,843","3.759","Q2","0.83","100"%,
"NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY","0987-7053","1769-7131","NEUROSCIENCES - SCIE","1,825","3.734","Q2","0.65","1.59"%,
"CLINICAL NEUROPHYSIOLOGY","1388-2457","1872-8952","NEUROSCIENCES - SCIE","23,593","3.708","Q2","0.98","10.36"%,
"JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY","0022-3069","1554-6578","NEUROSCIENCES - SCIE","11,189","3.685","Q2","1","10.26"%,
"Computational Intelligence and Neuroscience","1687-5265","1687-5273","NEUROSCIENCES - SCIE","4,195","3.633","Q2","0.63","100"%,
"JOURNAL OF NEUROENDOCRINOLOGY","0953-8194","1365-2826","NEUROSCIENCES - SCIE","6,629","3.627","Q3","0.76","13.86"%,
"NEURAL PLASTICITY","2090-5904","1687-5443","NEUROSCIENCES - SCIE","5,730","3.599","Q3","0.62","100"%,
"NEUROGASTROENTEROLOGY AND MOTILITY","1350-1925","1365-2982","NEUROSCIENCES - SCIE","10,724","3.598","Q3","0.78","11.07"%,
"Neurophotonics","2329-423X","2329-4248","NEUROSCIENCES - SCIE","1,416","3.593","Q3","0.83","83.13"%,
"NEUROSCIENCE","0306-4522","1873-7544","NEUROSCIENCES - SCIE","50,893","3.59","Q3","0.83","8.93"%,
"METABOLIC BRAIN DISEASE","0885-7490","1573-7365","NEUROSCIENCES - SCIE","4,687","3.584","Q3","0.78","4.83"%,
"JOURNAL OF NEURAL TRANSMISSION","0300-9564","1435-1463","NEUROSCIENCES - SCIE","8,972","3.575","Q3","0.79","19.79"%,
"Frontiers in Behavioral Neuroscience","1662-5153","N/A","NEUROSCIENCES - SCIE","9,314","3.558","Q3","0.79","100"%,
"PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR","0091-3057","1873-5177","NEUROSCIENCES - SCIE","13,378","3.533","Q3","0.87","3.58"%,
"Cognitive Systems Research","2214-4366","1389-0417","NEUROSCIENCES - SCIE","1,762","3.523","Q3","0.92","2.29"%,
"Current Alzheimer Research","1567-2050","1875-5828","NEUROSCIENCES - SCIE","5,357","3.498","Q3","0.76","0"%,
"JOURNAL OF THE PERIPHERAL NERVOUS SYSTEM","1085-9489","1529-8027","NEUROSCIENCES - SCIE","2,264","3.494","Q3","0.74","13.87"%,
"STRESS-THE INTERNATIONAL JOURNAL ON THE BIOLOGY OF STRESS","1025-3890","1607-8888","NEUROSCIENCES - SCIE","3,588","3.493","Q3","0.86","6.15"%,
"Frontiers in Neural Circuits","N/A","1662-5110","NEUROSCIENCES - SCIE","4,006","3.492","Q3","0.64","100"%,
"JOURNAL OF NEUROIMMUNOLOGY","0165-5728","1872-8421","NEUROSCIENCES - SCIE","12,584","3.478","Q3","0.75","5.56"%,
"GENES BRAIN AND BEHAVIOR","1601-1848","1601-183X","NEUROSCIENCES - SCIE","4,424","3.449","Q3","0.97","14.61"%,
"JOURNAL OF MOLECULAR NEUROSCIENCE","0895-8696","1559-1166","NEUROSCIENCES - SCIE","6,989","3.444","Q3","0.71","5.87"%,
"Social Cognitive and Affective Neuroscience","1749-5016","1749-5024","NEUROSCIENCES - SCIE","8,981","3.436","Q3","1.12","99.71"%,
"ACTA NEUROPSYCHIATRICA","1601-5215","1601-5215","NEUROSCIENCES - SCIE","1,241","3.403","Q3","0.67","7.96"%,
"Molecular Pain","N/A","1744-8069","NEUROSCIENCES - SCIE","4,485","3.395","Q3","0.71","100"%,
"Brain Sciences","N/A","2076-3425","NEUROSCIENCES - SCIE","4,198","3.394","Q3","0.64","100"%,
"EUROPEAN JOURNAL OF NEUROSCIENCE","0953-816X","1460-9568","NEUROSCIENCES - SCIE","27,894","3.386","Q3","0.83","21.41"%,
"IEEE Transactions on Cognitive and Developmental Systems","2379-8920","2379-8939","NEUROSCIENCES - SCIE","758","3.379","Q3","0.86","0"%,
"BEHAVIOURAL BRAIN RESEARCH","0166-4328","1872-7549","NEUROSCIENCES - SCIE","30,620","3.332","Q3","1","5.94"%,
"NEUROLOGICAL SCIENCES","1590-1874","1590-3478","NEUROSCIENCES - SCIE","8,857","3.307","Q3","0.69","8.72"%,
"NEUROSCIENCE RESEARCH","0168-0102","1872-8111","NEUROSCIENCES - SCIE","5,711","3.304","Q3","0.6","10.37"%,
"NEUROPSYCHOLOGY","0894-4105","1931-1559","NEUROSCIENCES - SCIE","7,020","3.295","Q3","0.93","1.54"%,
"Frontiers in Systems Neuroscience","N/A","1662-5137","NEUROSCIENCES - SCIE","5,714","3.289","Q3","0.69","100"%,
"BMC NEUROSCIENCE","1471-2202","1471-2202","NEUROSCIENCES - SCIE","5,712","3.288","Q3","0.74","100"%,
"NEUROPEPTIDES","0143-4179","1532-2785","NEUROSCIENCES - SCIE","2,652","3.286","Q3","0.63","4.19"%,
"COGNITIVE AFFECTIVE & BEHAVIORAL NEUROSCIENCE","1530-7026","1531-135X","NEUROSCIENCES - SCIE","4,875","3.282","Q3","0.86","26.62"%,
"Brain Structure & Function","1863-2653","1863-2661","NEUROSCIENCES - SCIE","8,278","3.27","Q3","1.38","26.4"%,
"Experimental Neurobiology","1226-2560","2093-8144","NEUROSCIENCES - SCIE","1,499","3.261","Q3","0.69","39.73"%,
"BRAIN RESEARCH","0006-8993","1872-6240","NEUROSCIENCES - SCIE","58,190","3.252","Q3","0.75","5.93"%,
"VISUAL NEUROSCIENCE","0952-5238","1469-8714","NEUROSCIENCES - SCIE","2,484","3.241","Q3","0.85","2.78"%,
"International Review of Neurobiology","0074-7742","2162-5514","NEUROSCIENCES - SCIE","3,764","3.23","Q3","0.46","0"%,
"JOURNAL OF COGNITIVE NEUROSCIENCE","0898-929X","1530-8898","NEUROSCIENCES - SCIE","18,157","3.225","Q3","0.92","3.48"%,
"MUSCLE & NERVE","0148-639X","1097-4598","NEUROSCIENCES - SCIE","15,760","3.217","Q3","0.76","9.32"%,
"JOURNAL OF COMPARATIVE NEUROLOGY","0021-9967","1096-9861","NEUROSCIENCES - SCIE","32,741","3.215","Q3","1.45","13.24"%,
"HEARING RESEARCH","0378-5955","1878-5891","NEUROSCIENCES - SCIE","11,475","3.208","Q3","1.39","16.53"%,
"SEIZURE-EUROPEAN JOURNAL OF EPILEPSY","1059-1311","1532-2688","NEUROSCIENCES - SCIE","8,044","3.184","Q3","0.72","4.57"%,
"JOURNAL OF THE NEUROLOGICAL SCIENCES","0022-510X","1878-5883","NEUROSCIENCES - SCIE","22,390","3.181","Q3","0.69","6.12"%,
"Frontiers in Human Neuroscience","1662-5161","1662-5161","NEUROSCIENCES - SCIE","25,026","3.169","Q3","0.81","100"%,
"CHEMICAL SENSES","0379-864X","1464-3553","NEUROSCIENCES - SCIE","5,825","3.16","Q3","0.73","10.31"%,
"AUTONOMIC NEUROSCIENCE-BASIC & CLINICAL","1566-0702","1872-7484","NEUROSCIENCES - SCIE","3,424","3.145","Q3","0.51","6.25"%,
"NEUROPSYCHOLOGIA","0028-3932","1873-3514","NEUROSCIENCES - SCIE","28,496","3.139","Q3","0.98","12.85"%,
"Cognitive Neuroscience","1758-8928","1758-8936","NEUROSCIENCES - SCIE","822","3.065","Q3","0.65","6.41"%,
"JARO-JOURNAL OF THE ASSOCIATION FOR RESEARCH IN OTOLARYNGOLOGY","1525-3961","1438-7573","NEUROSCIENCES - SCIE","2,642","3.057","Q3","1.09","20.93"%,
"JOURNAL OF CHEMICAL NEUROANATOMY","0891-0618","1873-6300","NEUROSCIENCES - SCIE","2,880","3.052","Q3","0.64","3.05"%,
"NEUROSCIENCE LETTERS","0304-3940","1872-7972","NEUROSCIENCES - SCIE","39,278","3.046","Q3","0.67","5.05"%,
"BRAIN TOPOGRAPHY","0896-0267","1573-6792","NEUROSCIENCES - SCIE","3,130","3.02","Q3","0.94","28.96"%,
"INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY","0167-8760","1872-7697","NEUROSCIENCES - SCIE","10,258","2.997","Q3","0.84","5.04"%,
"DEVELOPMENTAL NEUROSCIENCE","0378-5866","1421-9859","NEUROSCIENCES - SCIE","2,512","2.984","Q3","0.79","2.27"%,
"Neurodegenerative Diseases","1660-2854","1660-2862","NEUROSCIENCES - SCIE","1,798","2.977","Q3","0.64","6.25"%,
"JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY","1355-6177","1469-7661","NEUROSCIENCES - SCIE","8,866","2.892","Q3","0.78","4.59"%,
"NEUROBIOLOGY OF LEARNING AND MEMORY","1074-7427","1095-9564","NEUROSCIENCES - SCIE","8,141","2.877","Q3","0.96","9.41"%,
"NEUROPSYCHOLOGICAL REHABILITATION","0960-2011","1464-0694","NEUROSCIENCES - SCIE","3,047","2.868","Q3","0.95","6.48"%,
"GAIT & POSTURE","0966-6362","1879-2219","NEUROSCIENCES - SCIE","18,460","2.84","Q3","0.88","3.2"%,
"Frontiers in Integrative Neuroscience","1662-5145","1662-5145","NEUROSCIENCES - SCIE","2,795","2.763","Q3","0.62","100"%,
"JOURNAL OF NEUROPHYSIOLOGY","0022-3077","1522-1598","NEUROSCIENCES - SCIE","43,100","2.714","Q3","0.68","6.54"%,
"Brain and Behavior","2162-3279","2162-3279","NEUROSCIENCES - SCIE","4,239","2.708","Q3","0.7","100"%,
"Frontiers in Neurorobotics","1662-5218","1662-5218","NEUROSCIENCES - SCIE","1,319","2.65","Q3","0.71","100"%,
