"Journal Data Filtered By:  Selected Categories: NUTRITION & DIETETICS Selected Editions: SCIE Selected JCR Year: 2020 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,ISSN,eISSN,Category,Total Citations,2020 JIF,JIF Quartile,2020 JCI,% of OA Gold
"International Journal of Behavioral Nutrition and Physical Activity","N/A","1479-5868","NUTRITION & DIETETICS - SCIE","14,522","6.457","Q1","1.58","100"%,
"PROCEEDINGS OF THE NUTRITION SOCIETY","0029-6651","1475-2719","NUTRITION & DIETETICS - SCIE","7,238","6.297","Q1","1.44","11.61"%,
"JOURNAL OF NUTRITIONAL BIOCHEMISTRY","0955-2863","1873-4847","NUTRITION & DIETETICS - SCIE","14,446","6.048","Q1","1.34","4.49"%,
"Nutrients","N/A","2072-6643","NUTRITION & DIETETICS - SCIE","60,526","5.717","Q1","1.04","100"%,
"EUROPEAN JOURNAL OF NUTRITION","1436-6207","1436-6215","NUTRITION & DIETETICS - SCIE","10,660","5.614","Q1","1.33","27.6"%,
"Genes and Nutrition","1555-8932","1865-3499","NUTRITION & DIETETICS - SCIE","2,090","5.523","Q1","0.86","100"%,
"Food Science and Human Wellness","N/A","2213-4530","NUTRITION & DIETETICS - SCIE","1,345","5.154","Q1","0.92","100"%,
"Journal of the International Society of Sports Nutrition","N/A","1550-2783","NUTRITION & DIETETICS - SCIE","2,467","5.15","Q1","1.19","100"%,
"Nutrition & Diabetes","2044-4052","2044-4052","NUTRITION & DIETETICS - SCIE","1,865","5.097","Q1","1.04","100"%,
"INTERNATIONAL JOURNAL OF OBESITY","0307-0565","1476-5497","NUTRITION & DIETETICS - SCIE","27,088","5.095","Q2","1.19","15.54"%,
"Obesity","1930-7381","1930-739X","NUTRITION & DIETETICS - SCIE","24,389","5.002","Q2","1.07","13.58"%,
"NUTRITIONAL NEUROSCIENCE","1028-415X","1476-8305","NUTRITION & DIETETICS - SCIE","2,828","4.994","Q2","1.21","2.96"%,
"Journal of the Academy of Nutrition and Dietetics","2212-2672","2212-2680","NUTRITION & DIETETICS - SCIE","7,174","4.91","Q2","0.92","5.15"%,
"INTERNATIONAL JOURNAL OF EATING DISORDERS","0276-3478","1098-108X","NUTRITION & DIETETICS - SCIE","12,593","4.861","Q2","1.31","8.92"%,
"JOURNAL OF NUTRITION","0022-3166","1541-6100","NUTRITION & DIETETICS - SCIE","46,681","4.798","Q2","1.14","21.7"%,
"INTERNATIONAL JOURNAL OF SPORT NUTRITION AND EXERCISE METABOLISM","1526-484X","1543-2742","NUTRITION & DIETETICS - SCIE","3,539","4.599","Q2","1.12","1.41"%,
"FOOD POLICY","0306-9192","1873-5657","NUTRITION & DIETETICS - SCIE","8,894","4.552","Q2","1.73","21.54"%,
"Journal of Functional Foods","1756-4646","2214-9414","NUTRITION & DIETETICS - SCIE","18,722","4.451","Q2","1.08","34.56"%,
"CURRENT OPINION IN CLINICAL NUTRITION AND METABOLIC CARE","1363-1950","1473-6519","NUTRITION & DIETETICS - SCIE","6,799","4.294","Q2","0.56","1.46"%,
"NUTRITION METABOLISM AND CARDIOVASCULAR DISEASES","0939-4753","1590-3729","NUTRITION & DIETETICS - SCIE","7,701","4.222","Q2","0.89","6.64"%,
"Beneficial Microbes","1876-2883","1876-2891","NUTRITION & DIETETICS - SCIE","2,470","4.205","Q2","0.98","0"%,
"Nutrition & Metabolism","N/A","1743-7075","NUTRITION & DIETETICS - SCIE","4,937","4.169","Q2","0.85","100"%,
"Journal of Nutrition Health & Aging","1279-7707","1760-4788","NUTRITION & DIETETICS - SCIE","7,384","4.075","Q2","0.85","8.77"%,
"Journal of Eating Disorders","2050-2974","2050-2974","NUTRITION & DIETETICS - SCIE","1,364","4.049","Q2","0.85","100"%,
"PUBLIC HEALTH NUTRITION","1368-9800","1475-2727","NUTRITION & DIETETICS - SCIE","18,093","4.022","Q2","1.02","11.71"%,
"EUROPEAN JOURNAL OF CLINICAL NUTRITION","0954-3007","1476-5640","NUTRITION & DIETETICS - SCIE","18,004","4.016","Q2","0.81","10.39"%,
"JOURNAL OF PARENTERAL AND ENTERAL NUTRITION","0148-6071","1941-2444","NUTRITION & DIETETICS - SCIE","8,052","4.016","Q2","0.88","9.3"%,
"NUTRITION","0899-9007","1873-1244","NUTRITION & DIETETICS - SCIE","15,322","4.008","Q2","0.95","2.82"%,
"Obesity Facts","1662-4025","1662-4033","NUTRITION & DIETETICS - SCIE","2,377","3.942","Q2","0.9","100"%,
"PLANT FOODS FOR HUMAN NUTRITION","0921-9668","1573-9104","NUTRITION & DIETETICS - SCIE","4,525","3.921","Q2","0.83","10.41"%,
"Food & Nutrition Research","1654-6628","1654-661X","NUTRITION & DIETETICS - SCIE","2,451","3.894","Q2","0.9","100"%,
"Lipids in Health and Disease","N/A","1476-511X","NUTRITION & DIETETICS - SCIE","8,243","3.876","Q3","0.73","100"%,
"APPETITE","0195-6663","1095-8304","NUTRITION & DIETETICS - SCIE","23,036","3.868","Q3","1.12","7.31"%,
"INTERNATIONAL JOURNAL OF FOOD SCIENCES AND NUTRITION","0963-7486","1465-3478","NUTRITION & DIETETICS - SCIE","6,128","3.833","Q3","0.88","3.3"%,
"BRITISH JOURNAL OF NUTRITION","0007-1145","1475-2662","NUTRITION & DIETETICS - SCIE","33,746","3.718","Q3","0.86","10.98"%,
"JOURNAL OF RENAL NUTRITION","1051-2276","1532-8503","NUTRITION & DIETETICS - SCIE","2,824","3.655","Q3","0.92","6.04"%,
"NUTRITION BULLETIN","1471-9827","1467-3010","NUTRITION & DIETETICS - SCIE","1,373","3.609","Q3","0.61","43.52"%,
"ANNALS OF NUTRITION AND METABOLISM","0250-6807","1421-9697","NUTRITION & DIETETICS - SCIE","5,215","3.374","Q3","0.65","22.12"%,
"NUTRITION RESEARCH","0271-5317","1879-0739","NUTRITION & DIETETICS - SCIE","7,548","3.315","Q3","0.7","9.52"%,
"Nutrition Journal","N/A","1475-2891","NUTRITION & DIETETICS - SCIE","7,110","3.271","Q3","0.81","100"%,
"JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION","0731-5724","1541-1087","NUTRITION & DIETETICS - SCIE","5,976","3.169","Q3","0.68","2.41"%,
"Bioscience of Microbiota Food and Health","2186-6953","2186-3342","NUTRITION & DIETETICS - SCIE","382","3.121","Q3","0.54","100"%,
"JOURNAL OF CLINICAL BIOCHEMISTRY AND NUTRITION","0912-0009","1880-5086","NUTRITION & DIETETICS - SCIE","2,811","3.114","Q3","0.64","0"%,
"Maternal and Child Nutrition","1740-8695","1740-8709","NUTRITION & DIETETICS - SCIE","4,753","3.092","Q3","1.09","61.72"%,
"JOURNAL OF HUMAN NUTRITION AND DIETETICS","0952-3871","1365-277X","NUTRITION & DIETETICS - SCIE","3,670","3.089","Q3","0.75","11.46"%,
"NUTRITION IN CLINICAL PRACTICE","0884-5336","1941-2452","NUTRITION & DIETETICS - SCIE","4,107","3.08","Q3","0.57","3.43"%,
"JOURNAL OF NUTRITION EDUCATION AND BEHAVIOR","1499-4046","1878-2620","NUTRITION & DIETETICS - SCIE","5,130","3.045","Q3","1.09","6.49"%,
"NUTRITION AND CANCER-AN INTERNATIONAL JOURNAL","0163-5581","1532-7914","NUTRITION & DIETETICS - SCIE","7,469","2.9","Q3","0.58","2.06"%,
"JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION","0277-2116","1536-4801","NUTRITION & DIETETICS - SCIE","15,311","2.839","Q3","0.96","3.07"%,
"JOURNAL OF MEDICINAL FOOD","1096-620X","1557-7600","NUTRITION & DIETETICS - SCIE","6,968","2.786","Q3","0.71","4.51"%,
"EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY","1438-7697","1438-9312","NUTRITION & DIETETICS - SCIE","7,546","2.679","Q3","0.57","5.5"%,
"Applied Physiology Nutrition and Metabolism","1715-5312","1715-5320","NUTRITION & DIETETICS - SCIE","7,321","2.665","Q3","0.78","5.62"%,
"Nutrition & Dietetics","1446-6368","1747-0080","NUTRITION & DIETETICS - SCIE","1,301","2.333","Q3","0.55","7.55"%,
"Obesity Research & Clinical Practice","1871-403X","1878-0318","NUTRITION & DIETETICS - SCIE","1,802","2.288","Q4","0.5","0.85"%,
"Lifestyle Genomics","2504-3161","2504-3188","NUTRITION & DIETETICS - SCIE","62","2.083","Q4","0.3","91.3"%,
"FOOD AND NUTRITION BULLETIN","0379-5721","1564-8265","NUTRITION & DIETETICS - SCIE","3,467","2.069","Q4","0.44","13.57"%,
"JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY","0301-4800","1881-7742","NUTRITION & DIETETICS - SCIE","2,739","2","Q4","0.35","0"%,
"Nutrition Research and Practice","1976-1457","2005-6168","NUTRITION & DIETETICS - SCIE","1,823","1.926","Q4","0.48","49.72"%,
"LIPIDS","0024-4201","1558-9307","NUTRITION & DIETETICS - SCIE","7,814","1.88","Q4","0.46","5.39"%,
"INTERNATIONAL JOURNAL FOR VITAMIN AND NUTRITION RESEARCH","0300-9831","1664-2821","NUTRITION & DIETETICS - SCIE","1,628","1.784","Q4","0.21","0.74"%,
"ECOLOGY OF FOOD AND NUTRITION","0367-0244","1543-5237","NUTRITION & DIETETICS - SCIE","1,219","1.692","Q4","0.34","1.6"%,
"ASIA PACIFIC JOURNAL OF CLINICAL NUTRITION","0964-7058","1440-6047","NUTRITION & DIETETICS - SCIE","4,135","1.662","Q4","0.36","0"%,
"Endocrinologia Diabetes y Nutricion","2530-0180","2530-0180","NUTRITION & DIETETICS - SCIE","366","1.417","Q4","0.28","0.46"%,
"Nutricion Hospitalaria","0212-1611","1699-5198","NUTRITION & DIETETICS - SCIE","4,892","1.057","Q4","0.24","100"%,
"CANADIAN JOURNAL OF DIETETIC PRACTICE AND RESEARCH","1486-3847","2292-9592","NUTRITION & DIETETICS - SCIE","665","0.94","Q4","0.21","0"%,
"ACTA ALIMENTARIA","0139-3006","1588-2535","NUTRITION & DIETETICS - SCIE","768","0.65","Q4","0.17","29.61"%,
"Revista de Nutricao-Brazilian Journal of Nutrition","1415-5273","N/A","NUTRITION & DIETETICS - SCIE","920","0.624","Q4","0.11","100"%,
"FOOD AND DRUG LAW JOURNAL","1064-590X","N/A","NUTRITION & DIETETICS - SCIE","194","0.619","Q4","0.41","0"%,
"World Review of Nutrition and Dietetics","0084-2230","1662-3975","NUTRITION & DIETETICS - SCIE","741","0.575","Q4","0.12","0"%,
"Progress in Nutrition","1129-8723","N/A","NUTRITION & DIETETICS - SCIE","400","0.538","Q4","0.1","0"%,
"TOPICS IN CLINICAL NUTRITION","0883-5691","1550-5146","NUTRITION & DIETETICS - SCIE","217","0.508","Q4","0.1","1.09"%,
"ERNAHRUNGS UMSCHAU","0174-0008","N/A","NUTRITION & DIETETICS - SCIE","310","0.489","Q4","0.1","0"%,
"Nutrition Clinique et Metabolisme","0985-0562","1768-3092","NUTRITION & DIETETICS - SCIE","135","0.473","Q4","0.07","1.16"%,
"Current Topics in Nutraceutical Research","1540-7535","2641-452X","NUTRITION & DIETETICS - SCIE","245","0.416","Q4","0.13","0"%,
"Correspondances en Metabolismes Hormones Diabetes et Nutrition","2100-9619","N/A","NUTRITION & DIETETICS - SCIE","5","0","Q4","0","0"%,

Copyright (c) 2021 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
